Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Ammonia,2b50f643-216a-412b-a0e5-5946867aa2ed,"air|low population density, long-term",kg,0007664-41-7,4.16e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Ammonia,8494ed3c-0416-4aa5-b100-51a2b2bcadbd,air|lower stratosphere + upper troposphere,kg,0007664-41-7,4.16e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Ammonia,0f440cc0-0f74-446d-99d6-8ff0e97a2444,air|non-urban air or from high stacks,kg,0007664-41-7,4.16e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Ammonia,87883a4e-1e3e-4c9d-90c0-f1bea36f8014,air|unspecified,kg,0007664-41-7,4.16e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Ammonia,9990b51b-7023-4700-bca0-1a32ef921f74,air|urban air close to ground,kg,0007664-41-7,4.16e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitrate,205617ae-ebc5-4245-8df6-8710d5d40615,"air|low population density, long-term",kg,0014797-55-8,5.72e-08
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitrate,0e9e6b81-0a68-4350-8368-566c083bd3e0,air|lower stratosphere + upper troposphere,kg,0014797-55-8,5.72e-08
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitrate,cbd70647-6237-462a-9d01-d197a8b08506,air|non-urban air or from high stacks,kg,0014797-55-8,5.72e-08
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitrate,5e7cf95c-9cc3-4479-89af-55377b3db99c,air|unspecified,kg,0014797-55-8,5.72e-08
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitrate,15ca802b-f541-44aa-bd33-35560a053193,air|urban air close to ground,kg,0014797-55-8,5.72e-08
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitric oxide,17f7e776-7934-54af-8c3c-ed0247cb697b,air|unspecified,kg,0010102-43-9,1.17e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitrogen oxides,9115356e-a534-4329-9ec6-d9208720241b,"air|low population density, long-term",kg,0010102-44-0,7.63e-08
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitrogen oxides,4841a0fe-c250-4a39-94a1-1bc31426c0f1,air|lower stratosphere + upper troposphere,kg,0010102-44-0,7.63e-08
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitrogen oxides,77357947-ccc5-438e-9996-95e65e1e1bce,air|non-urban air or from high stacks,kg,0010102-44-0,7.63e-08
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitrogen oxides,c1b91234-6f24-417b-8309-46111d09c457,air|unspecified,kg,0010102-44-0,7.63e-08
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Nitrogen oxides,d068f3e2-b033-417b-a359-ca4f25da9731,air|urban air close to ground,kg,0010102-44-0,7.63e-08
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur dioxide,6ce44f77-d181-4396-8fa2-2276eeeb4c08,"air|low population density, long-term",kg,0007446-09-5,2.12e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur dioxide,16521d00-4b6f-464f-b5dd-8da4a27b15ca,air|lower stratosphere + upper troposphere,kg,0007446-09-5,2.12e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur dioxide,78c3efe4-421c-4d30-82e4-b97ac5124993,air|non-urban air or from high stacks,kg,0007446-09-5,2.12e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur dioxide,fd7aa71c-508c-480d-81a6-8052aad92646,air|unspecified,kg,0007446-09-5,2.12e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur dioxide,8c52f40c-69b7-4538-8923-b371523c71f5,air|urban air close to ground,kg,0007446-09-5,2.12e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur oxides,ba5fc0b6-770b-4da1-9b3f-e3b5087f07cd,air|unspecified,kg,,2.12e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur trioxide,13825fb9-6e24-409a-bfcd-5dc4fd61ef98,"air|low population density, long-term",kg,0007446-11-9,1.7e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur trioxide,aeb3e625-906a-4993-9f02-785f8cfd1ea5,air|lower stratosphere + upper troposphere,kg,0007446-11-9,1.7e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur trioxide,48430c70-95e0-4036-9854-72cc772ac8b2,air|non-urban air or from high stacks,kg,0007446-11-9,1.7e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur trioxide,3268d8df-59cc-4740-a89f-dee8355ad7c3,air|unspecified,kg,0007446-11-9,1.7e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfur trioxide,b00950bc-99cb-4ee2-bbc0-5f878ea170c3,air|urban air close to ground,kg,0007446-11-9,1.7e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfuric acid,99c65c6a-6871-40ba-af79-5bd6851688e4,air|unspecified,kg,0007664-93-9,1.38e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|acidification: terrestrial,030f1b0740ee49febde8ff9bc16855a3,species.yr,Sulfuric acid,7ecc2b66-8dde-4266-8832-f492f564377b,air|urban air close to ground,kg,0007664-93-9,1.38e-07
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, fossil",e259263c-d1f1-449f-bb9b-73c6d0a32a00,"air|low population density, long-term",kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, fossil",16eeda8a-1ea2-408e-ab37-2648495058dd,air|lower stratosphere + upper troposphere,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, fossil",aa7cac3a-3625-41d4-bc54-33e2cf11ec46,air|non-urban air or from high stacks,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, fossil",349b29d1-3e58-4c66-98b9-9d1a076efd2e,air|unspecified,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, fossil",f9749677-9c9f-4678-ab55-c607dfdc2cb9,air|urban air close to ground,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, from soil or biomass stock",e1c597cc-14cb-4ebb-af07-7a93a5b77d34,"air|low population density, long-term",kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, from soil or biomass stock",6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,air|lower stratosphere + upper troposphere,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, from soil or biomass stock",78eb1859-abd9-44c6-9ce3-f3b5b33d619c,air|non-urban air or from high stacks,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, from soil or biomass stock",e4e9febc-07c1-403d-8d3a-6707bb4d96e6,air|unspecified,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, from soil or biomass stock",e8787b5e-d927-446d-81a9-f56977bbfeb4,air|urban air close to ground,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, to soil or biomass stock",259cf8d6-6ea8-4ccf-84b7-23c930a5b2b3,soil|agricultural,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, to soil or biomass stock",8ae4d8bb-3e4b-4825-8325-94696d7a64fd,soil|forestry,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, to soil or biomass stock",60d424f7-d5a9-4549-9540-da06684bc3bb,soil|industrial,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Carbon dioxide, to soil or biomass stock",375bc95e-6596-4aa1-9716-80ff51b9da77,soil|unspecified,kg,0000124-38-9,6.82e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,Chloroform,fbf6ab3a-74e3-4cbe-b61d-959728bdce46,air|unspecified,kg,0000067-66-3,1.87e-12
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,Chloroform,4cadbc9f-0472-4bb9-a942-df5b90e37878,air|urban air close to ground,kg,0000067-66-3,1.87e-12
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,Dinitrogen monoxide,81305cda-63f1-4c1a-99c6-2c2568550ec4,"air|low population density, long-term",kg,0010024-97-2,5.38e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,Dinitrogen monoxide,473826ae-125a-4b02-8c8e-c84322491d80,air|lower stratosphere + upper troposphere,kg,0010024-97-2,5.38e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,Dinitrogen monoxide,afd6d670-bbb0-4625-9730-04088a5b035e,air|non-urban air or from high stacks,kg,0010024-97-2,5.38e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,Dinitrogen monoxide,20185046-64bb-4c09-a8e7-e8a9e144ca98,air|unspecified,kg,0010024-97-2,5.38e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,Dinitrogen monoxide,6dc1b46f-ee89-4495-95c4-b8a637bcd6cb,air|urban air close to ground,kg,0010024-97-2,5.38e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",e87f039d-d9ce-4242-ac18-c9284cc80f3d,air|unspecified,kg,0000811-97-2,1.48e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",fa0c2bee-8dd9-4f8a-8489-b1f3b43de958,air|urban air close to ground,kg,0000811-97-2,1.48e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,1-trichloro-, HCFC-140",ce6294f5-2ed7-46ee-a967-33e265e34455,air|unspecified,kg,0000071-55-6,1.83e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,1-trichloro-, HCFC-140",818cee9e-231c-4b53-8ed2-47a0001802d5,air|urban air close to ground,kg,0000071-55-6,1.83e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,1-trifluoro-, HFC-143a",bf580c6b-1b4d-429d-bed7-1e335920941f,"air|low population density, long-term",kg,0000420-46-2,6.23e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,1-trifluoro-, HFC-143a",5eb2d548-1694-496d-b3bd-a439984fca7d,air|lower stratosphere + upper troposphere,kg,0000420-46-2,6.23e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,1-trifluoro-, HFC-143a",5253e322-7de5-42aa-9167-daf22ff44031,air|non-urban air or from high stacks,kg,0000420-46-2,6.23e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,1-trifluoro-, HFC-143a",e86bfec2-1025-4fa2-90b1-81e35e621e91,air|unspecified,kg,0000420-46-2,6.23e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,1-trifluoro-, HFC-143a",f43b2b80-f5a6-4d31-9980-0754305a978d,air|urban air close to ground,kg,0000420-46-2,6.23e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",cacfd448-6c2d-4061-9363-fd506b979f25,air|unspecified,kg,0000076-13-1,9.61e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",9b132374-dce2-4ce0-86aa-53201b30f617,air|urban air close to ground,kg,0000076-13-1,9.61e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b",843fd145-61ac-4fa7-a608-ce4ac4d88d49,air|unspecified,kg,0001717-00-6,8.93e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b",033d3a16-e1a2-4ce8-8769-f4ea867801ca,air|urban air close to ground,kg,0001717-00-6,8.93e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1-difluoro-, HFC-152a",94ca9e00-5268-4663-a0cd-25026c7c6b53,"air|low population density, long-term",kg,0000075-37-6,1.57e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1-difluoro-, HFC-152a",fff3d2db-2784-4044-a6a2-2bc7242456ee,air|lower stratosphere + upper troposphere,kg,0000075-37-6,1.57e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1-difluoro-, HFC-152a",1c4a106a-53bc-40f5-bcae-d30ab191dbfe,air|non-urban air or from high stacks,kg,0000075-37-6,1.57e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1-difluoro-, HFC-152a",9cf9bf0e-86fe-42c0-90cc-bfed96fbdc8f,air|unspecified,kg,0000075-37-6,1.57e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,1-difluoro-, HFC-152a",393d0862-04cc-45ae-8d08-9dc2a4461b35,air|urban air close to ground,kg,0000075-37-6,1.57e-11
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,2-dichloro-",03758df7-503a-400e-bc7b-ec05825761a5,air|unspecified,kg,0000107-06-2,1.03e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,2-dichloro-",468bebea-17ee-49d3-b11d-c603d91c67c8,air|urban air close to ground,kg,0000107-06-2,1.03e-13
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",1e060d5a-cd41-4f30-9c93-272403b7e004,"air|low population density, long-term",kg,0000076-14-2,2.38e-09
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",7d05319a-1260-45e0-8872-d5ff1712ea7e,air|lower stratosphere + upper troposphere,kg,0000076-14-2,2.38e-09
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",1584734d-c5c8-42a5-aa51-0f6a92a9cc0d,air|non-urban air or from high stacks,kg,0000076-14-2,2.38e-09
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",8a3a44e4-e2f1-476d-9e9e-a90fda263fe3,air|unspecified,kg,0000076-14-2,2.38e-09
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",3b30d058-02ef-4ed2-b357-5fc1a45c63e7,air|urban air close to ground,kg,0000076-14-2,2.38e-09
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",50432644-8568-444e-b7e7-8e37a7e1f3e3,"air|low population density, long-term",kg,0000075-68-3,2.27e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",1652c2e3-c6c5-49e1-9ad1-34c188087ca6,air|lower stratosphere + upper troposphere,kg,0000075-68-3,2.27e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",95b6f6da-49f9-413d-8ff5-5342d6cff588,air|non-urban air or from high stacks,kg,0000075-68-3,2.27e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",ba781ac6-cdf1-4a09-86b5-76b19ed3438b,air|unspecified,kg,0000075-68-3,2.27e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 1-chloro-1,1-difluoro-, HCFC-142b",400be66e-4383-482a-93e3-c005e96de261,air|urban air close to ground,kg,0000075-68-3,2.27e-10
"ReCiPe 2016 v1.03, endpoint (E)",cb9f4fd95d4b4fbc98157b8861e1cde3,ecosystem quality|climate change: freshwater ecosystems,3733be4ca229466ba0bc159ae0ff0639,species.yr,"Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123",050da0cd-2957-45a9-ae7a-ace372083fe5,air|unspecified,kg,0000306-83-2,9.06e-12
